Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
43915,EG-2014-3590,11-06-2014,13-06-2014,Second Class,JD-5895,Jonathan Doherty,OFF-BRE-10004933,Office Supplies,Appliances,"Breville Toaster, Silver",77.46,1,0.0,3.09,21.86,Critical
43916,EG-2014-3590,11-06-2014,13-06-2014,Second Class,JD-5895,Jonathan Doherty,FUR-ELD-10000038,Furniture,Furnishings,"Eldon Photo Frame, Erganomic",56.73,1,0.0,19.26,7.32,Critical
43917,EG-2014-3590,11-06-2014,13-06-2014,Second Class,JD-5895,Jonathan Doherty,OFF-STA-10002791,Office Supplies,Art,"Stanley Sketch Pad, Water Color",47.61,1,0.0,9.03,4.94,Critical
43918,IV-2013-4990,21-11-2013,25-11-2013,Standard Class,BF-1215,Benjamin Farhat,OFF-TEN-10001480,Office Supplies,Storage,"Tenex Trays, Single Width",54.24,1,0.0,20.61,1.9,Medium
43919,SA-2011-4100,06-06-2011,11-06-2011,Second Class,LE-6810,Laurel Elliston,OFF-ROG-10001418,Office Supplies,Storage,"Rogers Trays, Wire Frame",486.0,8,0.0,238.08,42.73,Medium
43920,IZ-2014-7980,26-03-2014,28-03-2014,Second Class,DB-3060,Dave Brooks,OFF-HAR-10001913,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, Laser Printer Compatible",10.95,1,0.0,2.4,1.12,Critical
43921,IZ-2014-7980,26-03-2014,28-03-2014,Second Class,DB-3060,Dave Brooks,OFF-ROG-10000191,Office Supplies,Storage,"Rogers Lockers, Wire Frame",842.76,4,0.0,210.6,158.38,Critical
43922,AE-2014-3830,13-12-2014,19-12-2014,Standard Class,GH-4665,Greg Hansen,OFF-BIC-10002270,Office Supplies,Art,"BIC Pencil Sharpener, Water Color",77.256,8,0.7,-82.584,4.08,Medium
43923,AE-2014-3830,13-12-2014,19-12-2014,Standard Class,GH-4665,Greg Hansen,OFF-AVE-10000357,Office Supplies,Binders,"Avery Binder Covers, Clear",3.159,1,0.7,-4.971,0.25,Medium
43924,AE-2014-3830,13-12-2014,19-12-2014,Standard Class,GH-4665,Greg Hansen,OFF-ELD-10002297,Office Supplies,Storage,"Eldon Lockers, Blue",59.373,1,0.7,-118.767,5.83,Medium
43925,AE-2014-3830,13-12-2014,19-12-2014,Standard Class,GH-4665,Greg Hansen,OFF-ROG-10003993,Office Supplies,Storage,"Rogers File Cart, Single Width",42.489,1,0.7,-62.331,2.24,Medium
43926,AE-2014-3830,13-12-2014,19-12-2014,Standard Class,GH-4665,Greg Hansen,TEC-MOT-10001535,Technology,Phones,"Motorola Headset, VoIP",95.796,4,0.7,-156.564,6.73,Medium
43927,AE-2014-3830,13-12-2014,19-12-2014,Standard Class,GH-4665,Greg Hansen,OFF-AVE-10004827,Office Supplies,Binders,"Avery Binder Covers, Recycled",3.429,1,0.7,-3.891,0.25,Medium
43928,SA-2014-6420,23-07-2014,29-07-2014,Standard Class,EB-3975,Erica Bern,OFF-NOV-10001568,Office Supplies,Labels,"Novimex Shipping Labels, 5000 Label Set",45.48,4,0.0,16.32,3.79,Medium
43929,SA-2014-6420,23-07-2014,29-07-2014,Standard Class,EB-3975,Erica Bern,TEC-CIS-10001122,Technology,Phones,"Cisco Speaker Phone, VoIP",138.57,1,0.0,45.72,4.52,Medium
43930,TU-2014-7980,18-01-2014,25-01-2014,Standard Class,HR-4830,Harold Ryan,TEC-SAN-10004027,Technology,Accessories,"SanDisk Memory Card, Bluetooth",44.964,1,0.6,-52.836,3.34,Medium
43931,UP-2012-8890,08-03-2012,08-03-2012,Same Day,SL-10155,Sara Luxemburg,OFF-STO-10003098,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Metal",13.26,1,0.0,4.5,3.08,Critical
43932,UP-2012-8890,08-03-2012,08-03-2012,Same Day,SL-10155,Sara Luxemburg,OFF-IBI-10001951,Office Supplies,Binders,"Ibico Hole Reinforcements, Clear",6.45,1,0.0,2.49,1.29,Critical
43933,UP-2012-8890,08-03-2012,08-03-2012,Same Day,SL-10155,Sara Luxemburg,TEC-EPS-10002711,Technology,Machines,"Epson Card Printer, Red",167.1,1,0.0,75.18,50.09,Critical
43934,TX-2011-5720,22-04-2011,24-04-2011,Second Class,TZ-11580,Tracy Zic,FUR-IKE-10002894,Furniture,Bookcases,"Ikea Library with Doors, Traditional",218.034,2,0.7,-189.006,27.32,High
43935,TX-2011-5720,22-04-2011,24-04-2011,Second Class,TZ-11580,Tracy Zic,TEC-STA-10001232,Technology,Machines,"StarTech Phone, Durable",44.784,2,0.7,-92.556,6.82,High
43936,IS-2014-7950,01-07-2014,05-07-2014,Second Class,SV-10365,Seth Vernon,TEC-NOK-10001058,Technology,Phones,"Nokia Office Telephone, Full Size",66.42,1,0.0,16.59,7.23,Medium
43937,RO-2013-2140,02-07-2013,06-07-2013,Standard Class,GT-4635,Grant Thornton,OFF-STO-10004496,Office Supplies,Fasteners,"Stockwell Push Pins, Bulk Pack",13.98,1,0.0,5.01,0.53,Medium
43938,IR-2012-5410,17-11-2012,22-11-2012,Standard Class,PF-9165,Philip Fox,OFF-HAR-10000501,Office Supplies,Labels,"Harbour Creations File Folder Labels, Laser Printer Compatible",69.84,8,0.0,21.6,3.42,Medium
43939,UP-2014-3450,27-08-2014,29-08-2014,Second Class,ST-10530,Shui Tom,OFF-CAR-10004886,Office Supplies,Binders,"Cardinal Binder, Economy",55.32,4,0.0,20.4,5.99,High
43940,UP-2014-3450,27-08-2014,29-08-2014,Second Class,ST-10530,Shui Tom,OFF-ACC-10004782,Office Supplies,Fasteners,"Accos Staples, Metal",11.07,1,0.0,2.19,1.46,High
43941,IR-2012-4380,15-06-2012,19-06-2012,Standard Class,TS-11370,Todd Sumrall,FUR-SAF-10000085,Furniture,Bookcases,"Safco Library with Doors, Pine",391.14,1,0.0,195.57,27.9,Medium
43942,SG-2013-5760,20-12-2013,27-12-2013,Standard Class,AR-405,Allen Rosenblatt,OFF-FEL-10000070,Office Supplies,Storage,"Fellowes Box, Industrial",20.16,1,0.0,0.99,2.29,Low
43943,RS-2013-4640,27-06-2013,03-07-2013,Standard Class,RE-9405,Ricardo Emerson,OFF-KLE-10000527,Office Supplies,Supplies,"Kleencut Scissors, High Speed",22.29,1,0.0,6.9,1.49,Medium
43944,MO-2013-5360,20-09-2013,24-09-2013,Standard Class,TZ-11580,Tracy Zic,OFF-AVE-10002079,Office Supplies,Binders,"Avery Binding Machine, Durable",50.34,1,0.0,3.0,7.28,High
43945,CA-2013-8120,16-03-2013,20-03-2013,Second Class,CC-2220,Chris Cortes,OFF-SAN-10004824,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",26.1,1,0.0,6.78,3.35,High
43946,TZ-2014-2790,03-12-2014,08-12-2014,Standard Class,AG-525,Andy Gerbode,TEC-CIS-10001661,Technology,Phones,"Cisco Signal Booster, VoIP",273.456,2,0.1,-12.204,45.81,High
43947,IR-2012-9800,07-11-2012,14-11-2012,Standard Class,AH-195,Alan Haines,OFF-KRA-10000534,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Security-Tint",49.32,1,0.0,4.92,3.16,Low
43948,IR-2012-9800,07-11-2012,14-11-2012,Standard Class,AH-195,Alan Haines,TEC-KON-10002309,Technology,Machines,"Konica Inkjet, Wireless",627.12,2,0.0,106.56,61.14,Low
43949,IR-2012-9800,07-11-2012,14-11-2012,Standard Class,AH-195,Alan Haines,OFF-WIL-10000164,Office Supplies,Binders,"Wilson Jones Binding Machine, Durable",50.46,1,0.0,0.99,6.05,Low
43950,IR-2012-9800,07-11-2012,14-11-2012,Standard Class,AH-195,Alan Haines,OFF-BIN-10000712,Office Supplies,Art,"Binney & Smith Canvas, Blue",102.72,2,0.0,19.5,11.68,Low
43951,SG-2013-6630,23-03-2013,26-03-2013,Second Class,SF-10965,Sylvia Foulston,TEC-HEW-10004690,Technology,Copiers,"Hewlett Fax and Copier, High-Speed",382.14,2,0.0,91.68,73.28,High
43952,SG-2013-6630,23-03-2013,26-03-2013,Second Class,SF-10965,Sylvia Foulston,FUR-BUS-10002040,Furniture,Bookcases,"Bush Library with Doors, Mobile",366.84,1,0.0,117.36,36.97,High
43953,RS-2013-9180,18-11-2013,20-11-2013,First Class,LS-6945,Linda Southworth,OFF-STI-10000305,Office Supplies,Supplies,"Stiletto Shears, High Speed",48.09,1,0.0,4.32,0.57,High
43954,EG-2014-8070,04-12-2014,08-12-2014,Second Class,RA-9945,Ryan Akin,OFF-TEN-10004194,Office Supplies,Storage,"Tenex File Cart, Single Width",134.61,1,0.0,63.24,1.99,Medium
43955,EG-2014-8070,04-12-2014,08-12-2014,Second Class,RA-9945,Ryan Akin,TEC-CIS-10000436,Technology,Phones,"Cisco Speaker Phone, with Caller ID",138.48,1,0.0,5.52,18.57,Medium
43956,NI-2014-2010,16-04-2014,19-04-2014,Second Class,JO-5145,Jack O'Briant,OFF-STA-10004885,Office Supplies,Art,"Stanley Sketch Pad, Easy-Erase",13.41,1,0.7,-22.8,1.49,Medium
43957,PL-2011-3590,07-11-2011,13-11-2011,Standard Class,TT-11265,Tim Taslimi,FUR-RUB-10001190,Furniture,Furnishings,"Rubbermaid Clock, Erganomic",97.56,2,0.0,48.78,6.9,Medium
43958,PL-2011-3590,07-11-2011,13-11-2011,Standard Class,TT-11265,Tim Taslimi,FUR-SAU-10004653,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",1743.96,4,0.0,714.96,220.39,Medium
43959,PL-2011-3590,07-11-2011,13-11-2011,Standard Class,TT-11265,Tim Taslimi,OFF-ENE-10002922,Office Supplies,Paper,"Enermax Note Cards, Premium",57.0,2,0.0,5.7,6.18,Medium
43960,KZ-2012-7200,06-09-2012,08-09-2012,First Class,JD-6015,Joy Daniels,OFF-SME-10001800,Office Supplies,Labels,"Smead Shipping Labels, Laser Printer Compatible",3.483,1,0.7,-7.317,0.39,Critical
43961,BO-2012-2360,16-08-2012,20-08-2012,Standard Class,GH-4410,Gary Hansen,FUR-SAF-10001870,Furniture,Chairs,"SAFCO Chairmat, Set of Two",62.07,1,0.0,23.58,9.69,High
43962,BO-2012-2360,16-08-2012,20-08-2012,Standard Class,GH-4410,Gary Hansen,FUR-OFF-10004495,Furniture,Chairs,"Office Star Swivel Stool, Black",171.51,1,0.0,58.29,14.34,High
43963,RO-2014-4460,27-03-2014,31-03-2014,Standard Class,CA-1965,Carol Adams,OFF-BIN-10000327,Office Supplies,Art,"Binney & Smith Markers, Water Color",27.27,1,0.0,4.62,1.7,Medium
43964,RO-2014-4460,27-03-2014,31-03-2014,Standard Class,CA-1965,Carol Adams,OFF-ACC-10001028,Office Supplies,Fasteners,"Accos Push Pins, Metal",29.28,2,0.0,4.92,1.44,Medium
43965,RO-2014-4460,27-03-2014,31-03-2014,Standard Class,CA-1965,Carol Adams,OFF-SME-10000538,Office Supplies,Storage,"Smead File Cart, Single Width",1031.04,8,0.0,72.0,101.7,Medium
43966,RO-2014-4460,27-03-2014,31-03-2014,Standard Class,CA-1965,Carol Adams,TEC-OKI-10003868,Technology,Machines,"Okidata Printer, Wireless",268.5,1,0.0,72.48,22.15,Medium
43967,AU-2013-9920,22-10-2013,29-10-2013,Standard Class,CK-2325,Christine Kargatis,OFF-SAN-10003285,Office Supplies,Art,"Sanford Pens, Fluorescent",74.16,6,0.0,20.7,5.65,Medium
43968,NG-2014-6980,01-12-2014,06-12-2014,Standard Class,AB-165,Alan Barnes,OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",127.92,1,0.0,23.01,8.56,Medium
43969,NG-2014-6980,01-12-2014,06-12-2014,Standard Class,AB-165,Alan Barnes,OFF-BIC-10002270,Office Supplies,Art,"BIC Pencil Sharpener, Water Color",32.19,1,0.0,12.21,3.08,Medium
43970,IZ-2012-7990,11-07-2012,15-07-2012,Standard Class,SC-10050,Sample Company A,OFF-TEN-10001585,Office Supplies,Storage,"Tenex Box, Single Width",16.53,1,0.0,7.41,0.61,Medium
43971,IR-2014-4360,19-09-2014,23-09-2014,Standard Class,NG-8355,Nat Gilpin,FUR-SAU-10003933,Furniture,Bookcases,"Sauder Classic Bookcase, Mobile",438.51,1,0.0,197.31,52.31,High
43972,IR-2014-4360,19-09-2014,23-09-2014,Standard Class,NG-8355,Nat Gilpin,OFF-CAR-10004408,Office Supplies,Binders,"Cardinal 3-Hole Punch, Economy",57.6,2,0.0,25.92,8.98,High
43973,TU-2014-2840,24-11-2014,30-11-2014,Standard Class,AW-930,Arthur Wiediger,OFF-STA-10003908,Office Supplies,Art,"Stanley Highlighters, Blue",5.88,1,0.6,-5.88,0.75,Low
43974,CM-2014-6760,29-12-2014,02-01-2015,Standard Class,AS-225,Alan Schoenberger,OFF-ACC-10004871,Office Supplies,Binders,"Acco Binder Covers, Economy",13.32,1,0.0,5.46,0.98,High
43975,AG-2011-1070,10-01-2011,15-01-2011,Second Class,TH-11235,Tiffany House,OFF-HOO-10001783,Office Supplies,Appliances,"Hoover Microwave, Red",308.64,1,0.0,61.71,31.41,Medium
43976,SF-2014-1390,04-05-2014,06-05-2014,Second Class,AH-465,Amy Hunt,OFF-ROG-10001101,Office Supplies,Storage,"Rogers Shelving, Wire Frame",61.2,1,0.0,18.96,8.39,High
43977,SF-2014-1390,04-05-2014,06-05-2014,Second Class,AH-465,Amy Hunt,OFF-NOV-10001753,Office Supplies,Labels,"Novimex Round Labels, Alphabetical",12.18,2,0.0,5.22,2.5,High
43978,SF-2014-1390,04-05-2014,06-05-2014,Second Class,AH-465,Amy Hunt,TEC-CIS-10003103,Technology,Phones,"Cisco Office Telephone, VoIP",80.55,1,0.0,33.0,14.04,High
43979,SF-2014-1390,04-05-2014,06-05-2014,Second Class,AH-465,Amy Hunt,TEC-SHA-10004874,Technology,Copiers,"Sharp Fax Machine, High-Speed",293.85,1,0.0,61.68,46.58,High
43980,TU-2014-7890,05-04-2014,09-04-2014,Standard Class,LP-7080,Liz Pelletier,OFF-BIC-10004826,Office Supplies,Art,"BIC Canvas, Easy-Erase",21.588,1,0.6,-14.052,0.84,Medium
43981,TU-2014-7890,05-04-2014,09-04-2014,Standard Class,LP-7080,Liz Pelletier,OFF-KLE-10001794,Office Supplies,Supplies,"Kleencut Box Cutter, High Speed",13.86,1,0.6,-20.79,0.46,Medium
43982,IV-2013-9630,06-07-2013,08-07-2013,First Class,LS-7230,Lycoris Saunders,OFF-AVE-10000543,Office Supplies,Binders,"Avery Hole Reinforcements, Clear",3.87,1,0.0,0.36,0.99,Medium
43983,IV-2013-9630,06-07-2013,08-07-2013,First Class,LS-7230,Lycoris Saunders,OFF-KLE-10002869,Office Supplies,Supplies,"Kleencut Letter Opener, High Speed",26.46,1,0.0,9.24,2.71,Medium
43984,IV-2013-9630,06-07-2013,08-07-2013,First Class,LS-7230,Lycoris Saunders,OFF-XER-10002906,Office Supplies,Paper,"Xerox Memo Slips, Premium",13.53,1,0.0,3.24,1.46,Medium
43985,RS-2013-6170,04-12-2013,09-12-2013,Standard Class,JL-5130,Jack Lebron,OFF-BIN-10003327,Office Supplies,Art,"Binney & Smith Markers, Blue",24.09,1,0.0,4.56,2.04,Medium
43986,RS-2013-6170,04-12-2013,09-12-2013,Standard Class,JL-5130,Jack Lebron,TEC-KON-10002482,Technology,Machines,"Konica Phone, Red",166.68,2,0.0,69.96,11.51,Medium
43987,RS-2013-6170,04-12-2013,09-12-2013,Standard Class,JL-5130,Jack Lebron,FUR-SAF-10000508,Furniture,Bookcases,"Safco Library with Doors, Traditional",389.79,1,0.0,11.67,25.8,Medium
43988,IR-2011-5440,03-03-2011,09-03-2011,Standard Class,YS-11880,Yana Sorensen,OFF-ROG-10004393,Office Supplies,Storage,"Rogers Folders, Industrial",31.17,1,0.0,4.35,2.2,Medium
43989,MA-2014-6360,10-05-2014,13-05-2014,Second Class,MC-7275,Marc Crier,OFF-HAM-10003663,Office Supplies,Appliances,"Hamilton Beach Stove, Black",541.77,1,0.0,200.43,63.77,Medium
43990,MA-2014-6360,10-05-2014,13-05-2014,Second Class,MC-7275,Marc Crier,TEC-LOG-10001871,Technology,Accessories,"Logitech Router, USB",495.06,2,0.0,59.4,27.28,Medium
43991,TU-2014-10000,13-01-2014,17-01-2014,Second Class,RE-9450,Richard Eichhorn,OFF-STA-10004108,Office Supplies,Art,"Stanley Canvas, Easy-Erase",19.896,1,0.6,-17.934,1.47,High
43992,KZ-2014-7810,25-06-2014,30-06-2014,Standard Class,LW-6990,Lindsay Williams,FUR-HON-10003593,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",25.173,1,0.7,-43.647,1.63,Medium
43993,TU-2011-9810,04-04-2011,09-04-2011,Standard Class,BT-1440,Bobby Trafton,TEC-APP-10001965,Technology,Phones,"Apple Office Telephone, Full Size",26.628,1,0.6,-10.662,1.35,Medium
43994,TU-2011-9810,04-04-2011,09-04-2011,Standard Class,BT-1440,Bobby Trafton,OFF-STA-10003027,Office Supplies,Art,"Stanley Highlighters, Easy-Erase",35.928,6,0.6,-21.672,4.99,Medium
43995,GB-2014-40,17-11-2014,23-11-2014,Standard Class,ML-8040,Michelle Lonsdale,OFF-CAR-10001428,Office Supplies,Binders,"Cardinal Index Tab, Durable",7.62,1,0.0,3.42,0.1,Medium
43996,GB-2014-40,17-11-2014,23-11-2014,Standard Class,ML-8040,Michelle Lonsdale,FUR-NOV-10000222,Furniture,Chairs,"Novimex Steel Folding Chair, Adjustable",338.88,4,0.0,47.4,14.89,Medium
43997,TU-2014-3570,04-12-2014,09-12-2014,Standard Class,JH-6180,Justin Hirsh,OFF-CAR-10003259,Office Supplies,Binders,"Cardinal Binder, Recycled",5.676,1,0.6,-5.544,0.47,Medium
43998,TU-2014-3570,04-12-2014,09-12-2014,Standard Class,JH-6180,Justin Hirsh,OFF-GRE-10001814,Office Supplies,Paper,"Green Bar Computer Printout Paper, 8.5 x 11",13.56,1,0.6,-15.27,0.36,Medium
43999,TU-2014-8270,03-12-2014,07-12-2014,Second Class,EB-3930,Eric Barreto,TEC-LOG-10001434,Technology,Accessories,"Logitech Keyboard, USB",58.128,2,0.6,-56.712,5.75,Medium
44000,IR-2012-3990,25-01-2012,28-01-2012,Second Class,IM-5055,Ionia McGrath,OFF-OIC-10003879,Office Supplies,Fasteners,"OIC Clamps, Bulk Pack",79.08,4,0.0,39.48,8.32,Medium
44001,IR-2012-3990,25-01-2012,28-01-2012,Second Class,IM-5055,Ionia McGrath,FUR-HON-10000722,Furniture,Chairs,"Hon Rocking Chair, Adjustable",798.66,6,0.0,383.22,50.3,Medium
44002,AJ-2014-8550,24-02-2014,01-03-2014,Standard Class,GM-4440,Gary McGarr,OFF-STO-10003878,Office Supplies,Fasteners,"Stockwell Clamps, Assorted Sizes",33.36,2,0.0,12.66,2.25,Medium
44003,SA-2014-9840,01-08-2014,03-08-2014,Second Class,JH-5985,Joseph Holt,FUR-TEN-10002448,Furniture,Furnishings,"Tenex Stacking Tray, Erganomic",22.26,1,0.0,9.99,6.54,Critical
44004,SA-2014-9840,01-08-2014,03-08-2014,Second Class,JH-5985,Joseph Holt,OFF-ADV-10003050,Office Supplies,Fasteners,"Advantus Rubber Bands, Bulk Pack",33.18,2,0.0,10.92,7.92,Critical
44005,TU-2013-5310,07-08-2013,12-08-2013,Standard Class,HL-5040,Hunter Lopez,OFF-HON-10004698,Office Supplies,Labels,"Hon File Folder Labels, Laser Printer Compatible",3.456,1,0.6,-4.164,0.26,Medium
44006,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,OFF-WIL-10001069,Office Supplies,Binders,"Wilson Jones Hole Reinforcements, Clear",23.94,6,0.0,2.52,1.4,High
44007,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,OFF-BIC-10004826,Office Supplies,Art,"BIC Canvas, Easy-Erase",53.97,1,0.0,18.33,4.49,High
44008,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,OFF-SME-10004518,Office Supplies,Labels,"Smead Legal Exhibit Labels, Laser Printer Compatible",11.1,1,0.0,0.66,0.93,High
44009,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,OFF-AVE-10000608,Office Supplies,Binders,"Avery Index Tab, Economy",15.66,2,0.0,6.42,3.18,High
44010,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,OFF-AVE-10004828,Office Supplies,Labels,"Avery Removable Labels, Laser Printer Compatible",10.74,1,0.0,2.13,0.84,High
44011,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,OFF-STA-10001747,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",25.05,1,0.0,1.5,5.04,High
44012,SF-2014-840,03-09-2014,05-09-2014,Second Class,PW-9240,Pierre Wener,FUR-SAU-10003872,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",195.93,1,0.0,45.06,33.51,High
44013,IR-2012-8580,03-07-2012,09-07-2012,Standard Class,HW-4935,Helen Wasserman,TEC-MOT-10001178,Technology,Phones,"Motorola Signal Booster, with Caller ID",143.13,1,0.0,57.24,8.6,Medium
44014,EG-2014-8260,21-02-2014,25-02-2014,Standard Class,EL-3735,Ed Ludwig,OFF-HOO-10002715,Office Supplies,Appliances,"Hoover Coffee Grinder, White",66.93,1,0.0,1.98,5.7,Medium
44015,GH-2014-8200,04-11-2014,06-11-2014,Second Class,RD-9585,Rob Dowd,TEC-BRO-10004178,Technology,Copiers,"Brother Wireless Fax, Laser",378.81,1,0.0,140.13,4.08,Medium
44016,GH-2014-8200,04-11-2014,06-11-2014,Second Class,RD-9585,Rob Dowd,TEC-SAN-10002477,Technology,Accessories,"SanDisk Flash Drive, Bluetooth",395.4,10,0.0,181.8,24.21,Medium
44017,SF-2014-1550,12-08-2014,14-08-2014,Second Class,LO-7170,Lori Olson,FUR-HAR-10000100,Furniture,Chairs,"Harbour Creations Swivel Stool, Adjustable",182.61,1,0.0,51.12,36.42,High
44018,IR-2011-4780,09-12-2011,12-12-2011,Second Class,EL-3735,Ed Ludwig,OFF-SAN-10004420,Office Supplies,Art,"Sanford Sketch Pad, Water Color",97.32,2,0.0,45.72,6.22,High
44019,CA-2013-1620,23-10-2013,29-10-2013,Standard Class,DN-3690,Duane Noonan,OFF-FIS-10002784,Office Supplies,Supplies,"Fiskars Box Cutter, High Speed",71.04,2,0.0,24.84,5.15,Medium
44020,CA-2013-1620,23-10-2013,29-10-2013,Standard Class,DN-3690,Duane Noonan,TEC-HP -10003345,Technology,Copiers,"HP Fax and Copier, High-Speed",171.09,1,0.0,66.72,7.98,Medium
44021,CA-2013-1620,23-10-2013,29-10-2013,Standard Class,DN-3690,Duane Noonan,OFF-KIT-10003611,Office Supplies,Appliances,"KitchenAid Stove, Red",570.15,1,0.0,159.63,44.1,Medium
44022,CA-2013-1620,23-10-2013,29-10-2013,Standard Class,DN-3690,Duane Noonan,TEC-SAM-10003948,Technology,Phones,"Samsung Signal Booster, with Caller ID",136.59,1,0.0,0.0,5.24,Medium
44023,MO-2011-6300,18-08-2011,23-08-2011,Standard Class,PO-8865,Patrick O'Donnell,FUR-NOV-10003053,Furniture,Chairs,"Novimex Bag Chairs, Set of Two",48.21,1,0.0,11.55,2.13,Medium
44024,MO-2011-6300,18-08-2011,23-08-2011,Standard Class,PO-8865,Patrick O'Donnell,OFF-AVE-10000585,Office Supplies,Labels,"Avery Legal Exhibit Labels, Adjustable",18.48,2,0.0,5.7,0.8,Medium
44025,RS-2014-1460,31-12-2014,02-01-2015,Second Class,PB-9105,Peter Bhler,TEC-HEW-10004652,Technology,Copiers,"Hewlett Personal Copier, Laser",865.62,6,0.0,51.84,138.18,High
44026,RS-2014-1460,31-12-2014,02-01-2015,Second Class,PB-9105,Peter Bhler,FUR-RUB-10004420,Furniture,Furnishings,"Rubbermaid Door Stop, Black",43.8,1,0.0,13.56,9.81,High
44027,NI-2013-3800,01-07-2013,06-07-2013,Standard Class,EH-3765,Edward Hooks,TEC-SHA-10002034,Technology,Copiers,"Sharp Personal Copier, Laser",72.0,2,0.7,-153.6,3.48,Medium
44028,TU-2011-3110,23-12-2011,27-12-2011,Standard Class,DP-3165,David Philippe,TEC-HEW-10000839,Technology,Copiers,"Hewlett Wireless Fax, Color",152.652,1,0.6,-152.658,8.07,Medium
44029,TU-2012-1480,09-04-2012,09-04-2012,Same Day,MC-7575,Matt Collins,OFF-ACC-10002425,Office Supplies,Fasteners,"Accos Thumb Tacks, Assorted Sizes",17.808,4,0.6,-23.712,3.6,Critical
44030,IR-2012-4680,13-11-2012,19-11-2012,Standard Class,DK-2895,Dana Kaydos,OFF-JIF-10003842,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Security-Tint",10.92,1,0.0,1.74,0.23,Medium
44031,IR-2012-4680,13-11-2012,19-11-2012,Standard Class,DK-2895,Dana Kaydos,OFF-FEL-10003785,Office Supplies,Storage,"Fellowes Shelving, Industrial",58.32,1,0.0,25.65,5.95,Medium
44032,IR-2012-4680,13-11-2012,19-11-2012,Standard Class,DK-2895,Dana Kaydos,OFF-SAN-10003644,Office Supplies,Art,"Sanford Markers, Blue",93.0,4,0.0,17.64,2.66,Medium
44033,BU-2012-8790,01-06-2012,03-06-2012,Second Class,JO-5280,Jas O'Carroll,FUR-SAF-10002940,Furniture,Bookcases,"Safco Corner Shelving, Mobile",303.96,2,0.0,133.74,55.96,High
44034,BU-2012-8790,01-06-2012,03-06-2012,Second Class,JO-5280,Jas O'Carroll,OFF-FEL-10004224,Office Supplies,Storage,"Fellowes Trays, Wire Frame",56.46,1,0.0,14.1,9.79,High
44035,IR-2012-2490,27-08-2012,31-08-2012,Second Class,SW-10755,Steven Ward,OFF-ACC-10003265,Office Supplies,Fasteners,"Accos Rubber Bands, Bulk Pack",16.68,1,0.0,8.16,1.62,Medium
44036,CM-2011-5120,31-12-2011,05-01-2012,Standard Class,LO-7170,Lori Olson,FUR-BUS-10002639,Furniture,Bookcases,"Bush Corner Shelving, Mobile",506.04,4,0.0,212.52,28.4,Medium
44037,TU-2011-1300,17-08-2011,21-08-2011,Standard Class,JK-6090,Juliana Krohn,OFF-ROG-10002682,Office Supplies,Storage,"Rogers Box, Industrial",9.78,1,0.6,-14.67,0.64,Medium
