Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
33600,CA-2014-157931,18-09-2014,23-09-2014,Second Class,MO-17800,Meg O'Connel,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,723.92,4,0.0,188.2192,46.85,Medium
33601,CA-2014-157931,18-09-2014,23-09-2014,Second Class,MO-17800,Meg O'Connel,OFF-PA-10000474,Office Supplies,Paper,Staples,106.32,3,0.0,49.9704,11.29,Medium
33602,CA-2013-115574,24-12-2013,25-12-2013,First Class,BP-11185,Ben Peterman,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",141.372,2,0.3,-14.1372,22.62,High
33603,CA-2012-160794,06-08-2012,08-08-2012,First Class,MS-17980,Michael Stewart,OFF-PA-10004156,Office Supplies,Paper,Xerox 188,27.216,3,0.2,9.8658,9.82,Critical
33604,CA-2014-116225,06-11-2014,10-11-2014,Standard Class,SV-20935,Susan Vittorini,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,390.75,5,0.0,171.93,27.11,Medium
33605,US-2014-120418,12-06-2014,13-06-2014,First Class,BC-11125,Becky Castell,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,280.792,1,0.2,35.099,46.05,Critical
33606,US-2014-120418,12-06-2014,13-06-2014,First Class,BC-11125,Becky Castell,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",68.448,4,0.2,7.7004,17.26,Critical
33607,US-2014-120418,12-06-2014,13-06-2014,First Class,BC-11125,Becky Castell,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,88.04,5,0.2,6.603,6.48,Critical
33608,US-2014-120418,12-06-2014,13-06-2014,First Class,BC-11125,Becky Castell,OFF-AR-10001955,Office Supplies,Art,Newell 319,15.872,1,0.2,1.984,5.02,Critical
33609,US-2014-120418,12-06-2014,13-06-2014,First Class,BC-11125,Becky Castell,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,215.592,3,0.2,-48.5082,67.17,Critical
33610,CA-2014-122035,21-07-2014,26-07-2014,Standard Class,EM-13825,Elizabeth Moffitt,OFF-LA-10004093,Office Supplies,Labels,Avery 486,14.62,2,0.0,6.8714,1.0,Medium
33611,CA-2014-122035,21-07-2014,26-07-2014,Standard Class,EM-13825,Elizabeth Moffitt,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",416.32,2,0.0,112.4064,29.37,Medium
33612,CA-2014-122035,21-07-2014,26-07-2014,Standard Class,EM-13825,Elizabeth Moffitt,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,43.0,5,0.0,20.21,2.25,Medium
33613,CA-2014-122035,21-07-2014,26-07-2014,Standard Class,EM-13825,Elizabeth Moffitt,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,182.94,3,0.0,27.441,21.09,Medium
33614,CA-2014-122035,21-07-2014,26-07-2014,Standard Class,EM-13825,Elizabeth Moffitt,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,60.83,7,0.0,30.415,4.32,Medium
33615,CA-2014-122035,21-07-2014,26-07-2014,Standard Class,EM-13825,Elizabeth Moffitt,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,389.97,3,0.0,132.5898,34.65,Medium
33616,CA-2012-117828,23-12-2012,26-12-2012,First Class,BD-11500,Bradley Drucker,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,194.32,4,0.0,56.3528,32.28,High
33617,CA-2014-165491,21-03-2014,25-03-2014,Standard Class,HW-14935,Helen Wasserman,TEC-AC-10000358,Technology,Accessories,ImationÊSecureÊDriveÊ+ Hardware Encrypted USBÊflash driveÊ- 16 GB,265.93,7,0.0,63.8232,17.2,Medium
33618,CA-2012-109470,31-12-2012,03-01-2013,Second Class,KC-16255,Karen Carlisle,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,94.74,3,0.0,44.5278,13.04,High
33619,CA-2012-109470,31-12-2012,03-01-2013,Second Class,KC-16255,Karen Carlisle,OFF-BI-10001072,Office Supplies,Binders,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",60.64,4,0.0,27.8944,12.07,High
33620,CA-2012-109470,31-12-2012,03-01-2013,Second Class,KC-16255,Karen Carlisle,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,76.3,5,0.0,38.15,13.46,High
33621,CA-2012-109470,31-12-2012,03-01-2013,Second Class,KC-16255,Karen Carlisle,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,364.8,12,0.0,167.808,28.17,High
33622,CA-2012-105102,15-09-2012,19-09-2012,Second Class,BM-11575,Brendan Murry,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,79.872,3,0.2,29.952,10.38,Medium
33623,CA-2012-105102,15-09-2012,19-09-2012,Second Class,BM-11575,Brendan Murry,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",46.384,1,0.2,1.1596,4.55,Medium
33624,CA-2012-105102,15-09-2012,19-09-2012,Second Class,BM-11575,Brendan Murry,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,12.96,2,0.0,6.2208,0.9,Medium
33625,CA-2014-138422,24-09-2014,27-09-2014,First Class,KN-16705,Kristina Nunn,OFF-EN-10004147,Office Supplies,Envelopes,Wausau Papers Astrobrights Colored Envelopes,14.352,3,0.2,5.2026,1.44,Medium
33626,US-2012-147739,25-12-2012,29-12-2012,Standard Class,JD-16150,Justin Deggeller,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,547.136,4,0.2,-68.392,63.84,Medium
33627,CA-2013-155187,25-09-2013,27-09-2013,Second Class,LA-16780,Laura Armstrong,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2,0.0,2.9372,2.92,Medium
33628,CA-2013-155187,25-09-2013,27-09-2013,Second Class,LA-16780,Laura Armstrong,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",41.7,5,0.0,20.85,5.31,Medium
33629,CA-2014-169285,22-03-2014,26-03-2014,Standard Class,RW-19690,Robert Waldorf,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",277.4,5,0.0,133.152,30.5,High
33630,CA-2014-169285,22-03-2014,26-03-2014,Standard Class,RW-19690,Robert Waldorf,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,5.78,1,0.0,2.8322,0.58,High
33631,CA-2011-140886,30-09-2011,04-10-2011,Standard Class,KW-16570,Kelly Williams,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,69.216,6,0.2,11.2476,4.32,Medium
33632,CA-2014-152695,11-12-2014,11-12-2014,Same Day,CC-12220,Chris Cortes,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,10.86,3,0.0,5.1042,1.67,High
33633,CA-2014-152695,11-12-2014,11-12-2014,Same Day,CC-12220,Chris Cortes,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,426.79,7,0.0,123.7691,67.32,High
33634,CA-2011-110639,23-08-2011,23-08-2011,Same Day,RH-19495,Rick Hansen,OFF-PA-10003936,Office Supplies,Paper,Xerox 1994,25.92,4,0.0,12.4416,5.38,High
33635,CA-2011-110639,23-08-2011,23-08-2011,Same Day,RH-19495,Rick Hansen,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,45.92,4,0.0,22.5008,7.52,High
33636,CA-2011-121727,19-08-2011,24-08-2011,Standard Class,JK-15625,Jim Karlsson,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,10.72,2,0.2,1.742,0.6,Medium
33637,CA-2013-137736,11-11-2013,16-11-2013,Standard Class,DC-13285,Debra Catini,OFF-AR-10004999,Office Supplies,Art,Newell 315,41.86,7,0.0,10.465,3.35,Medium
33638,US-2011-143231,31-12-2011,03-01-2012,First Class,GM-14455,Gary Mitchum,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,63.2,5,0.0,23.384,1.22,Medium
33639,US-2011-143231,31-12-2011,03-01-2012,First Class,GM-14455,Gary Mitchum,TEC-AC-10000358,Technology,Accessories,ImationÊSecureÊDriveÊ+ Hardware Encrypted USBÊflash driveÊ- 16 GB,113.97,3,0.0,27.3528,24.7,Medium
33640,US-2011-155894,26-07-2011,30-07-2011,Second Class,CL-11890,Carl Ludwig,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",123.552,3,0.2,-29.3436,9.62,High
33641,CA-2013-119025,22-02-2013,28-02-2013,Standard Class,PV-18985,Paul Van Hugh,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,490.32,9,0.0,137.2896,30.04,Medium
33642,CA-2013-159373,14-03-2013,19-03-2013,Standard Class,LT-17110,Liz Thompson,OFF-PA-10000659,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",70.08,5,0.2,24.528,3.22,Medium
33643,CA-2013-159373,14-03-2013,19-03-2013,Standard Class,LT-17110,Liz Thompson,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,1.272,2,0.8,-2.1624,0.05,Medium
33644,CA-2013-159373,14-03-2013,19-03-2013,Standard Class,LT-17110,Liz Thompson,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,557.585,5,0.3,0.0,33.04,Medium
33645,CA-2014-109701,03-12-2014,04-12-2014,Same Day,AM-10360,Alice McCarthy,OFF-BI-10004187,Office Supplies,Binders,Staples,9.024,6,0.2,3.1584,0.44,High
33646,CA-2014-109701,03-12-2014,04-12-2014,Same Day,AM-10360,Alice McCarthy,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,69.456,2,0.2,22.5732,5.15,High
33647,CA-2014-109701,03-12-2014,04-12-2014,Same Day,AM-10360,Alice McCarthy,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",10.86,2,0.0,5.3214,1.77,High
33648,CA-2014-109701,03-12-2014,04-12-2014,Same Day,AM-10360,Alice McCarthy,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,79.47,3,0.0,22.2516,8.23,High
33649,CA-2014-109701,03-12-2014,04-12-2014,Same Day,AM-10360,Alice McCarthy,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,10.08,6,0.0,5.04,0.23,High
33650,CA-2012-111514,31-08-2012,02-09-2012,First Class,SC-20260,Scott Cohen,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1552.831,7,0.15,200.9546,343.97,High
33651,CA-2012-111514,31-08-2012,02-09-2012,First Class,SC-20260,Scott Cohen,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,137.24,5,0.2,46.3185,28.5,High
33652,CA-2012-111514,31-08-2012,02-09-2012,First Class,SC-20260,Scott Cohen,TEC-AC-10004864,Technology,Accessories,Memorex Micro Travel Drive 32 GB,36.51,1,0.0,15.6993,5.12,High
33653,CA-2012-111514,31-08-2012,02-09-2012,First Class,SC-20260,Scott Cohen,TEC-MA-10000597,Technology,Machines,Lexmark S315 Color Inkjet Printer,239.976,3,0.2,80.9919,40.68,High
33654,US-2011-148838,17-03-2011,21-03-2011,Standard Class,CP-12340,Christine Phan,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,1579.746,7,0.4,-447.5947,101.14,Medium
33655,US-2011-148838,17-03-2011,21-03-2011,Standard Class,CP-12340,Christine Phan,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,1071.576,4,0.4,-553.6476,80.94,Medium
33656,US-2011-148838,17-03-2011,21-03-2011,Standard Class,CP-12340,Christine Phan,FUR-TA-10004175,Furniture,Tables,"Hon 30"" x 60"" Table with Locking Drawer",613.908,3,0.4,-122.7816,42.57,Medium
33657,US-2011-148838,17-03-2011,21-03-2011,Standard Class,CP-12340,Christine Phan,OFF-PA-10002960,Office Supplies,Paper,Xerox 1926,34.86,7,0.0,16.3842,3.61,Medium
33658,US-2011-148838,17-03-2011,21-03-2011,Standard Class,CP-12340,Christine Phan,OFF-PA-10000919,Office Supplies,Paper,Xerox 1918,155.04,4,0.0,75.9696,3.7,Medium
33659,CA-2014-136497,17-04-2014,21-04-2014,Standard Class,RF-19840,Roy Franzsisch,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,13.71,5,0.7,-10.054,0.54,Medium
33660,US-2013-108637,14-03-2013,19-03-2013,Standard Class,AB-10060,Adam Bellavance,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",127.88,2,0.0,40.9216,3.15,Medium
33661,US-2013-108637,14-03-2013,19-03-2013,Standard Class,AB-10060,Adam Bellavance,OFF-AP-10004540,Office Supplies,Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,2,0.0,44.8896,13.75,Medium
33662,US-2013-108637,14-03-2013,19-03-2013,Standard Class,AB-10060,Adam Bellavance,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,46.0,4,0.0,20.7,2.72,Medium
33663,CA-2011-102295,24-11-2011,26-11-2011,Second Class,EH-13990,Erica Hackney,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",120.712,1,0.2,-18.1068,18.43,Critical
33664,CA-2014-123659,11-02-2014,14-02-2014,First Class,MN-17935,Michael Nguyen,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),23.12,4,0.0,11.3288,3.71,High
33665,US-2013-129469,24-09-2013,28-09-2013,Standard Class,KL-16555,Kelly Lampkin,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",532.704,6,0.2,-26.6352,27.58,High
33666,US-2013-129469,24-09-2013,28-09-2013,Standard Class,KL-16555,Kelly Lampkin,OFF-AR-10000315,Office Supplies,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",4.912,2,0.2,0.307,0.41,High
33667,CA-2014-155152,08-07-2014,10-07-2014,Second Class,MP-17965,Michael Paige,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,252.0,4,0.0,93.24,18.43,Medium
33668,CA-2013-159940,08-07-2013,12-07-2013,Second Class,BF-11020,Barry Franzsisch,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,60.288,8,0.6,-27.1296,2.48,Medium
33669,CA-2013-159940,08-07-2013,12-07-2013,Second Class,BF-11020,Barry Franzsisch,OFF-FA-10000936,Office Supplies,Fasteners,Acco Hot Clips Clips to Go,2.632,1,0.2,0.8225,0.28,Medium
33670,CA-2013-159940,08-07-2013,12-07-2013,Second Class,BF-11020,Barry Franzsisch,OFF-PA-10001609,Office Supplies,Paper,Tops Wirebound Message Log Books,23.688,9,0.2,7.6986,2.74,Medium
33671,CA-2013-159940,08-07-2013,12-07-2013,Second Class,BF-11020,Barry Franzsisch,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,253.372,2,0.3,-14.4784,14.84,Medium
33672,CA-2014-119669,25-01-2014,31-01-2014,Standard Class,TP-21130,Theone Pippenger,OFF-FA-10000053,Office Supplies,Fasteners,Revere Boxed Rubber Bands by Revere,5.67,3,0.0,0.1134,0.25,Medium
33673,US-2011-164616,19-08-2011,21-08-2011,Second Class,MS-17770,Maxwell Schwartz,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,76.776,4,0.7,-58.8616,10.62,Critical
33674,US-2011-164616,19-08-2011,21-08-2011,Second Class,MS-17770,Maxwell Schwartz,OFF-SU-10004768,Office Supplies,Supplies,Acme Kleencut Forged Steel Scissors,9.184,2,0.2,1.148,1.93,Critical
33675,CA-2012-148628,06-12-2012,11-12-2012,Standard Class,KM-16375,Katherine Murray,OFF-PA-10003883,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",32.75,5,0.0,15.065,1.55,Medium
33676,CA-2013-118052,07-05-2013,11-05-2013,Standard Class,BE-11455,Brad Eason,OFF-FA-10004248,Office Supplies,Fasteners,Advantus T-Pin Paper Clips,7.216,2,0.2,1.7138,0.47,Medium
33677,CA-2013-118052,07-05-2013,11-05-2013,Standard Class,BE-11455,Brad Eason,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,49.568,2,0.2,15.49,3.71,Medium
33678,CA-2013-118052,07-05-2013,11-05-2013,Standard Class,BE-11455,Brad Eason,FUR-FU-10004848,Furniture,Furnishings,DAX Solid Wood Frames,54.712,7,0.2,11.6263,2.39,Medium
33679,US-2014-117534,26-03-2014,27-03-2014,First Class,CV-12295,Christina VanderZanden,OFF-AP-10002403,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,176.04,4,0.0,45.7704,51.23,Critical
33680,US-2014-117534,26-03-2014,27-03-2014,First Class,CV-12295,Christina VanderZanden,OFF-AR-10003087,Office Supplies,Art,Staples,16.02,9,0.0,4.4856,5.85,Critical
33681,US-2014-117534,26-03-2014,27-03-2014,First Class,CV-12295,Christina VanderZanden,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,185.92,4,0.2,62.748,28.78,Critical
33682,US-2014-117534,26-03-2014,27-03-2014,First Class,CV-12295,Christina VanderZanden,TEC-PH-10000141,Technology,Phones,Clearsounds A400,211.168,4,0.2,15.8376,56.26,Critical
33683,US-2014-117534,26-03-2014,27-03-2014,First Class,CV-12295,Christina VanderZanden,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,479.984,2,0.2,59.998,100.8,Critical
33684,CA-2012-145065,12-12-2012,15-12-2012,First Class,DK-13375,Dennis Kane,OFF-FA-10001229,Office Supplies,Fasteners,Staples,7.86,2,0.0,3.6156,0.92,Medium
33685,CA-2012-145065,12-12-2012,15-12-2012,First Class,DK-13375,Dennis Kane,OFF-BI-10002437,Office Supplies,Binders,Recycled Premium Regency Composition Covers,24.448,2,0.2,8.8624,1.82,Medium
33686,US-2012-127040,06-12-2012,10-12-2012,Standard Class,SG-20605,Speros Goranitis,OFF-PA-10004255,Office Supplies,Paper,Xerox 219,6.48,1,0.0,3.1104,0.63,High
33687,US-2012-127040,06-12-2012,10-12-2012,Standard Class,SG-20605,Speros Goranitis,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,41.86,7,0.0,20.5114,6.54,High
33688,US-2012-127040,06-12-2012,10-12-2012,Standard Class,SG-20605,Speros Goranitis,TEC-AC-10002637,Technology,Accessories,LogitechÊVX Revolution Cordless Laser Mouse for Notebooks (Black),1619.91,9,0.0,97.1946,223.31,High
33689,US-2012-127040,06-12-2012,10-12-2012,Standard Class,SG-20605,Speros Goranitis,FUR-FU-10002878,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",113.92,4,0.0,42.1504,5.61,High
33690,CA-2013-128111,18-03-2013,24-03-2013,Standard Class,CS-12355,Christine Sundaresam,OFF-AR-10000588,Office Supplies,Art,Newell 345,39.68,2,0.0,10.3168,2.41,Medium
33691,CA-2012-137897,14-11-2012,19-11-2012,Standard Class,PJ-18835,Patrick Jones,TEC-AC-10002217,Technology,Accessories,ImationÊClip USBÊflash driveÊ- 8 GB,37.6,2,0.0,2.256,2.26,Medium
33692,CA-2012-137897,14-11-2012,19-11-2012,Standard Class,PJ-18835,Patrick Jones,TEC-AC-10001267,Technology,Accessories,ImationÊ32GB Pocket Pro USB 3.0ÊFlash DriveÊ- 32 GB - Black - 1 P ...,59.9,2,0.0,23.96,4.4,Medium
33693,CA-2012-137897,14-11-2012,19-11-2012,Standard Class,PJ-18835,Patrick Jones,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",37.0,5,0.0,16.65,1.99,Medium
33694,CA-2014-169264,15-08-2014,17-08-2014,Second Class,NP-18700,Nora Preis,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,5.76,2,0.0,2.8224,0.83,High
33695,CA-2014-169264,15-08-2014,17-08-2014,Second Class,NP-18700,Nora Preis,OFF-AR-10000246,Office Supplies,Art,Newell 318,16.68,6,0.0,4.3368,2.26,High
33696,CA-2014-147361,10-09-2014,16-09-2014,Standard Class,SB-20290,Sean Braxton,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,628.81,7,0.0,12.5762,68.87,Medium
33697,CA-2014-147361,10-09-2014,16-09-2014,Standard Class,SB-20290,Sean Braxton,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,56.45,5,0.0,14.677,2.22,Medium
33698,CA-2014-145877,02-04-2014,05-04-2014,Second Class,AS-10090,Adam Shillingsburg,OFF-ST-10000649,Office Supplies,Storage,Hanging Personal Folder File,94.2,6,0.0,23.55,12.42,High
33699,CA-2014-145877,02-04-2014,05-04-2014,Second Class,AS-10090,Adam Shillingsburg,OFF-EN-10001990,Office Supplies,Envelopes,Staples,28.4,5,0.0,13.348,4.46,High
33700,US-2013-110170,28-09-2013,04-10-2013,Standard Class,HM-14860,Harry Marie,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.6648,7,0.32,-225.0976,23.35,Medium
33701,CA-2014-108574,08-10-2014,12-10-2014,Standard Class,MG-18145,Mike Gockenbach,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,1115.91,9,0.0,200.8638,116.46,Medium
33702,CA-2014-108574,08-10-2014,12-10-2014,Standard Class,MG-18145,Mike Gockenbach,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,128.744,7,0.2,-28.9674,11.24,Medium
33703,CA-2014-108574,08-10-2014,12-10-2014,Standard Class,MG-18145,Mike Gockenbach,TEC-PH-10000702,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",79.92,10,0.2,26.973,4.78,Medium
33704,CA-2014-144589,21-01-2014,26-01-2014,Standard Class,TM-21010,Tamara Manning,OFF-AR-10003631,Office Supplies,Art,Staples,24.2,5,0.0,7.986,1.07,Medium
33705,CA-2014-144589,21-01-2014,26-01-2014,Standard Class,TM-21010,Tamara Manning,TEC-PH-10003072,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,359.976,3,0.2,130.4913,40.08,Medium
33706,CA-2014-155985,24-03-2014,26-03-2014,First Class,BE-11335,Bill Eplett,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,211.84,8,0.0,76.2624,19.61,High
33707,CA-2011-162684,01-08-2011,06-08-2011,Standard Class,AS-10630,Ann Steele,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",5.68,2,0.2,1.917,0.77,High
33708,CA-2012-142041,07-06-2012,09-06-2012,Second Class,EM-13810,Eleni McCrary,OFF-BI-10004187,Office Supplies,Binders,Staples,7.52,5,0.2,2.632,0.89,Medium
33709,CA-2011-151295,12-11-2011,16-11-2011,Standard Class,JA-15970,Joseph Airdo,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,11.96,2,0.0,5.8604,0.92,High
33710,CA-2011-151295,12-11-2011,16-11-2011,Standard Class,JA-15970,Joseph Airdo,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,629.064,3,0.2,31.4532,65.97,High
33711,CA-2013-156300,30-12-2013,03-01-2014,Standard Class,TB-21595,Troy Blackwell,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",754.45,5,0.0,60.356,59.37,Medium
33712,CA-2012-146087,06-07-2012,11-07-2012,Standard Class,PP-18955,Paul Prost,FUR-BO-10002824,Furniture,Bookcases,Bush Mission Pointe Library,301.96,2,0.0,60.392,28.98,Medium
33713,CA-2014-168655,13-10-2014,19-10-2014,Standard Class,ML-18040,Michelle Lonsdale,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,595.0,5,0.0,95.2,67.12,Medium
33714,CA-2014-168655,13-10-2014,19-10-2014,Standard Class,ML-18040,Michelle Lonsdale,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,79.872,3,0.2,29.952,2.3,Medium
