Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
22618,IN-2013-47960,01-01-2013,06-01-2013,Standard Class,JE-15715,Joe Elijah,FUR-BO-10003549,Furniture,Bookcases,"Sauder Floating Shelf Set, Metal",1358.28,7,0.0,203.7,155.15,Medium
22619,IN-2014-12750,30-05-2014,01-06-2014,Second Class,SA-20830,Sue Ann Reed,OFF-SU-10002027,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",166.68,6,0.0,49.86,27.93,High
22620,ID-2012-75309,10-10-2012,15-10-2012,Standard Class,CC-12610,Corey Catlett,OFF-PA-10000026,Office Supplies,Paper,"Eaton Cards & Envelopes, 8.5 x 11",49.32,2,0.5,-31.62,3.75,Medium
22621,ID-2012-75309,10-10-2012,15-10-2012,Standard Class,CC-12610,Corey Catlett,FUR-BO-10001541,Furniture,Bookcases,"Bush Stackable Bookrack, Traditional",393.504,4,0.2,-59.136,31.94,Medium
22622,IN-2012-12841,11-09-2012,17-09-2012,Standard Class,TS-21205,Thomas Seio,OFF-AR-10004153,Office Supplies,Art,"Binney & Smith Highlighters, Easy-Erase",30.348,2,0.1,12.468,1.11,Medium
22623,IN-2014-48058,18-09-2014,23-09-2014,Standard Class,GW-14605,Giulietta Weimer,FUR-FU-10001410,Furniture,Furnishings,"Tenex Clock, Durable",177.3,5,0.25,40.05,8.62,Medium
22624,IN-2012-50207,03-08-2012,08-08-2012,Standard Class,GH-14425,Gary Hwang,OFF-BI-10004869,Office Supplies,Binders,"Avery 3-Hole Punch, Recycled",177.849,7,0.1,74.949,22.85,High
22625,IN-2012-50207,03-08-2012,08-08-2012,Standard Class,GH-14425,Gary Hwang,FUR-FU-10000921,Furniture,Furnishings,"Advantus Door Stop, Erganomic",39.285,1,0.1,-0.465,2.34,High
22626,IN-2012-50207,03-08-2012,08-08-2012,Standard Class,GH-14425,Gary Hwang,OFF-EN-10002090,Office Supplies,Envelopes,"Kraft Peel and Seal, with clear poly window",43.254,2,0.1,17.274,7.6,High
22627,IN-2012-50207,03-08-2012,08-08-2012,Standard Class,GH-14425,Gary Hwang,OFF-AR-10000179,Office Supplies,Art,"Binney & Smith Canvas, Easy-Erase",325.269,7,0.1,100.989,51.96,High
22628,IN-2012-50207,03-08-2012,08-08-2012,Standard Class,GH-14425,Gary Hwang,FUR-BO-10003783,Furniture,Bookcases,"Dania Library with Doors, Pine",2619.0,8,0.1,232.68,285.65,High
22629,IN-2011-44467,21-07-2011,27-07-2011,Standard Class,AA-10645,Anna Andreadi,TEC-PH-10001478,Technology,Phones,"Nokia Headset, Full Size",148.8,2,0.0,46.08,14.25,Medium
22630,IN-2012-44509,05-10-2012,07-10-2012,Second Class,JW-15955,Joni Wasserman,OFF-BI-10002329,Office Supplies,Binders,"Avery 3-Hole Punch, Durable",29.37,2,0.5,-0.03,0.88,High
22631,IN-2012-44509,05-10-2012,07-10-2012,Second Class,JW-15955,Joni Wasserman,FUR-BO-10001753,Furniture,Bookcases,"Dania Stackable Bookrack, Traditional",121.05,2,0.5,-14.55,23.09,High
22632,IN-2012-50788,20-06-2012,22-06-2012,First Class,SC-20845,Sung Chung,TEC-PH-10001751,Technology,Phones,"Samsung Smart Phone, Cordless",1278.0,2,0.0,460.08,284.81,High
22633,IN-2012-50788,20-06-2012,22-06-2012,First Class,SC-20845,Sung Chung,TEC-MA-10002389,Technology,Machines,"StarTech Receipt Printer, White",762.93,7,0.0,167.79,114.31,High
22634,IN-2012-62842,03-05-2012,07-05-2012,Second Class,RP-19390,Resi Plking,TEC-PH-10004933,Technology,Phones,"Samsung Headset, VoIP",197.883,3,0.1,70.353,36.81,High
22635,ID-2013-25098,04-03-2013,09-03-2013,Standard Class,LW-17215,Luke Weiss,OFF-SU-10004304,Office Supplies,Supplies,"Elite Letter Opener, Easy Grip",101.283,7,0.47,-42.147,6.13,Medium
22636,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Plking,OFF-EN-10003508,Office Supplies,Envelopes,"GlobeWeis Peel and Seal, with clear poly window",41.1345,3,0.45,1.4445,1.3,Medium
22637,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Plking,OFF-EN-10002425,Office Supplies,Envelopes,"Ames Peel and Seal, Set of 50",30.8385,3,0.45,-23.6115,1.5,Medium
22638,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Plking,TEC-MA-10002468,Technology,Machines,"Panasonic Inkjet, White",1164.375,5,0.25,-201.825,81.03,Medium
22639,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Plking,TEC-PH-10003481,Technology,Phones,"Apple Office Telephone, Full Size",449.3475,9,0.25,-53.9325,14.39,Medium
22640,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Plking,OFF-FA-10002597,Office Supplies,Fasteners,"OIC Clamps, 12 Pack",31.68,3,0.45,-24.84,3.21,Medium
22641,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Plking,TEC-MA-10002898,Technology,Machines,"StarTech Printer, Durable",576.6525,3,0.25,-7.7175,32.34,Medium
22642,IN-2012-17335,09-10-2012,14-10-2012,Standard Class,BF-11020,Barry Franzsisch,TEC-MA-10000606,Technology,Machines,"Okidata Printer, White",1334.55,5,0.0,360.3,78.28,Medium
22643,IN-2014-46084,10-10-2014,16-10-2014,Standard Class,PF-19225,Phillip Flathmann,TEC-CO-10003901,Technology,Copiers,"HP Copy Machine, Color",449.9154,2,0.07,203.1354,13.94,Medium
22644,IN-2012-76121,11-06-2012,11-06-2012,Same Day,JF-15355,Jay Fein,FUR-FU-10004797,Furniture,Furnishings,"Tenex Stacking Tray, Erganomic",44.52,2,0.0,7.56,8.18,High
22645,IN-2012-66160,08-05-2012,13-05-2012,Standard Class,MK-17905,Michael Kennedy,FUR-TA-10003596,Furniture,Tables,"Lesro Computer Table, Adjustable Height",1490.685,5,0.3,170.235,61.77,Medium
22646,IN-2012-66160,08-05-2012,13-05-2012,Standard Class,MK-17905,Michael Kennedy,OFF-FA-10001304,Office Supplies,Fasteners,"Stockwell Push Pins, Assorted Sizes",41.148,4,0.1,6.348,2.06,Medium
22647,ID-2014-46287,10-03-2014,14-03-2014,Standard Class,KH-16690,Kristen Hastings,OFF-EN-10000219,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Recycled",21.96,6,0.5,-9.72,3.42,High
22648,IN-2013-71354,03-10-2013,07-10-2013,Standard Class,MY-17380,Maribeth Yedwab,OFF-ST-10002395,Office Supplies,Storage,"Rogers Lockers, Single Width",1714.365,9,0.1,647.595,52.27,Medium
22649,IN-2013-71354,03-10-2013,07-10-2013,Standard Class,MY-17380,Maribeth Yedwab,OFF-BI-10000777,Office Supplies,Binders,"Ibico Binder Covers, Clear",82.593,7,0.1,9.093,7.27,Medium
22650,ID-2014-57781,10-01-2014,14-01-2014,Standard Class,TS-21655,Trudy Schmidt,TEC-AC-10001090,Technology,Accessories,"Enermax Mouse, Programmable",22.1487,1,0.47,-1.2813,0.78,Medium
22651,IN-2014-48667,01-05-2014,03-05-2014,First Class,BF-11215,Benjamin Farhat,FUR-FU-10000714,Furniture,Furnishings,"Tenex Light Bulb, Black",85.185,5,0.1,4.635,19.91,High
22652,IN-2014-46686,12-11-2014,16-11-2014,Standard Class,EJ-13720,Ed Jacobs,OFF-SU-10001877,Office Supplies,Supplies,"Elite Ruler, High Speed",6.9,1,0.5,-0.84,0.05,Medium
22653,IN-2012-74742,06-10-2012,11-10-2012,Standard Class,OT-18730,Olvera Toch,OFF-SU-10000954,Office Supplies,Supplies,"Acme Scissors, High Speed",76.32,3,0.0,23.58,2.62,Medium
22654,IN-2012-74742,06-10-2012,11-10-2012,Standard Class,OT-18730,Olvera Toch,OFF-LA-10002630,Office Supplies,Labels,"Novimex Legal Exhibit Labels, Laser Printer Compatible",52.35,5,0.0,7.8,4.8,Medium
22655,IN-2011-64361,18-11-2011,20-11-2011,Second Class,VT-21700,Valerie Takahito,FUR-CH-10002468,Furniture,Chairs,"Hon Rocking Chair, Adjustable",931.77,7,0.0,242.13,68.11,High
22656,IN-2013-56283,26-02-2013,05-03-2013,Standard Class,BT-11395,Bill Tyler,OFF-FA-10001702,Office Supplies,Fasteners,"Advantus Push Pins, 12 Pack",12.474,1,0.1,5.544,0.9,Medium
22657,ID-2014-45055,31-10-2014,02-11-2014,First Class,ME-17725,Max Engle,OFF-PA-10003418,Office Supplies,Paper,"Enermax Memo Slips, Multicolor",42.675,5,0.5,-13.725,11.26,Medium
22658,ID-2014-45055,31-10-2014,02-11-2014,First Class,ME-17725,Max Engle,OFF-EN-10003391,Office Supplies,Envelopes,"Jiffy Manila Envelope, Set of 50",65.025,5,0.5,-9.225,7.06,Medium
22659,ID-2014-45055,31-10-2014,02-11-2014,First Class,ME-17725,Max Engle,OFF-ST-10004947,Office Supplies,Storage,"Fellowes File Cart, Industrial",206.685,3,0.5,-173.655,32.08,Medium
22660,ID-2011-68372,13-12-2011,13-12-2011,Same Day,DK-12985,Darren Koutras,OFF-EN-10000061,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Security-Tint",19.656,2,0.1,2.136,3.74,Critical
22661,ID-2011-68372,13-12-2011,13-12-2011,Same Day,DK-12985,Darren Koutras,OFF-SU-10002161,Office Supplies,Supplies,"Elite Ruler, Steel",47.52,4,0.1,12.12,7.95,Critical
22662,ID-2011-68372,13-12-2011,13-12-2011,Same Day,DK-12985,Darren Koutras,OFF-AR-10002111,Office Supplies,Art,"Sanford Highlighters, Easy-Erase",72.09,5,0.1,-4.86,18.51,Critical
22663,ID-2011-26596,12-12-2011,18-12-2011,Standard Class,SJ-20125,Sanjit Jacobs,OFF-LA-10003236,Office Supplies,Labels,"Hon Round Labels, Adjustable",4.56,2,0.5,-1.5,0.35,Medium
22664,ID-2011-26596,12-12-2011,18-12-2011,Standard Class,SJ-20125,Sanjit Jacobs,OFF-BI-10003646,Office Supplies,Binders,"Avery Index Tab, Economy",46.98,12,0.5,-26.46,3.88,Medium
22665,IN-2011-27534,09-11-2011,10-11-2011,First Class,MH-17785,Maya Herman,OFF-ST-10003295,Office Supplies,Storage,"Tenex Lockers, Blue",677.778,4,0.17,73.458,153.25,High
22666,IN-2011-27534,09-11-2011,10-11-2011,First Class,MH-17785,Maya Herman,TEC-AC-10002244,Technology,Accessories,"Enermax Router, Erganomic",543.0168,4,0.47,-256.1832,51.59,High
22667,IN-2012-56080,16-06-2012,18-06-2012,Second Class,OT-18730,Olvera Toch,OFF-ST-10001214,Office Supplies,Storage,"Smead Box, Industrial",46.6875,5,0.17,17.8875,5.14,Critical
22668,IN-2013-14675,26-06-2013,01-07-2013,Standard Class,CS-12130,Chad Sievert,TEC-CO-10002035,Technology,Copiers,"Canon Wireless Fax, High-Speed",753.72,2,0.0,60.24,74.65,Medium
22669,IN-2012-56003,25-01-2012,30-01-2012,Standard Class,CK-12325,Christine Kargatis,OFF-BI-10003025,Office Supplies,Binders,"Cardinal Binding Machine, Durable",46.143,1,0.1,4.083,3.97,Medium
22670,IN-2014-14458,24-01-2014,31-01-2014,Standard Class,GT-14755,Guy Thornton,OFF-EN-10004784,Office Supplies,Envelopes,"Kraft Business Envelopes, Recycled",56.52,3,0.0,5.58,8.42,Low
22671,IN-2014-14458,24-01-2014,31-01-2014,Standard Class,GT-14755,Guy Thornton,OFF-FA-10003745,Office Supplies,Fasteners,"Accos Rubber Bands, Metal",16.8,1,0.0,5.37,1.94,Low
22672,IN-2014-14458,24-01-2014,31-01-2014,Standard Class,GT-14755,Guy Thornton,FUR-BO-10003706,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",296.34,2,0.0,142.2,34.81,Low
22673,IN-2014-14458,24-01-2014,31-01-2014,Standard Class,GT-14755,Guy Thornton,OFF-LA-10002123,Office Supplies,Labels,"Smead Legal Exhibit Labels, Alphabetical",54.6,5,0.0,18.45,8.98,Low
22674,ID-2012-28780,28-12-2012,02-01-2013,Standard Class,AB-10015,Aaron Bergman,OFF-BI-10004436,Office Supplies,Binders,"Acco Hole Reinforcements, Recycled",23.3064,4,0.17,-4.2936,1.54,Medium
22675,ID-2012-28780,28-12-2012,02-01-2013,Standard Class,AB-10015,Aaron Bergman,TEC-CO-10003924,Technology,Copiers,"Hewlett Fax Machine, Digital",402.6456,2,0.37,12.7656,29.09,Medium
22676,ID-2012-28780,28-12-2012,02-01-2013,Standard Class,AB-10015,Aaron Bergman,FUR-FU-10000666,Furniture,Furnishings,"Rubbermaid Frame, Black",561.5379,7,0.27,-0.0021,34.26,Medium
22677,ID-2012-28780,28-12-2012,02-01-2013,Standard Class,AB-10015,Aaron Bergman,TEC-CO-10000660,Technology,Copiers,"Brother Fax and Copier, Laser",241.2774,2,0.37,-68.9826,18.17,Medium
22678,ID-2012-28780,28-12-2012,02-01-2013,Standard Class,AB-10015,Aaron Bergman,TEC-PH-10001478,Technology,Phones,"Nokia Headset, Full Size",123.504,2,0.17,20.784,7.79,Medium
22679,ID-2012-28780,28-12-2012,02-01-2013,Standard Class,AB-10015,Aaron Bergman,OFF-BI-10000590,Office Supplies,Binders,"Wilson Jones Binding Machine, Clear",200.943,5,0.17,4.743,12.67,Medium
22680,ID-2012-46315,01-11-2012,05-11-2012,Standard Class,SW-20755,Steven Ward,OFF-PA-10001835,Office Supplies,Paper,"SanDisk Computer Printout Paper, 8.5 x 11",35.9658,2,0.47,-31.8942,2.18,Medium
22681,ID-2012-46315,01-11-2012,05-11-2012,Standard Class,SW-20755,Steven Ward,OFF-BI-10001028,Office Supplies,Binders,"Ibico 3-Hole Punch, Clear",99.3012,4,0.17,16.7412,8.63,Medium
22682,ID-2013-70367,22-05-2013,25-05-2013,Second Class,EK-13795,Eileen Kiefer,FUR-CH-10003419,Furniture,Chairs,"Hon Steel Folding Chair, Black",236.97,4,0.25,-34.83,83.48,Critical
22683,IN-2013-67070,25-10-2013,29-10-2013,Second Class,CC-12430,Chuck Clark,TEC-CO-10004997,Technology,Copiers,"Hewlett Wireless Fax, Color",763.26,2,0.0,366.36,53.96,Medium
22684,IN-2014-30173,27-05-2014,31-05-2014,Standard Class,KL-16645,Ken Lonsdale,OFF-EN-10004526,Office Supplies,Envelopes,"GlobeWeis Mailers, Recycled",67.23,2,0.1,26.13,3.35,Medium
22685,IN-2014-52272,17-10-2014,23-10-2014,Standard Class,BD-11770,Bryan Davis,OFF-EN-10004473,Office Supplies,Envelopes,"Ames Interoffice Envelope, with clear poly window",389.28,8,0.0,19.44,17.72,Medium
22686,IN-2014-52272,17-10-2014,23-10-2014,Standard Class,BD-11770,Bryan Davis,FUR-FU-10003214,Furniture,Furnishings,"Eldon Stacking Tray, Durable",85.59,3,0.0,23.04,3.41,Medium
22687,IN-2014-52272,17-10-2014,23-10-2014,Standard Class,BD-11770,Bryan Davis,FUR-FU-10001770,Furniture,Furnishings,"Deflect-O Clock, Erganomic",195.72,4,0.0,97.8,15.21,Medium
22688,ID-2013-10846,28-12-2013,02-01-2014,Second Class,AF-10870,Art Ferguson,FUR-CH-10002966,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",432.288,3,0.2,-91.872,26.23,High
22689,ID-2013-10846,28-12-2013,02-01-2014,Second Class,AF-10870,Art Ferguson,OFF-AR-10004900,Office Supplies,Art,"Boston Canvas, Easy-Erase",80.865,3,0.5,-50.175,9.48,High
22690,IN-2014-12253,29-10-2014,02-11-2014,Second Class,TS-21205,Thomas Seio,OFF-AR-10001329,Office Supplies,Art,"BIC Pens, Fluorescent",31.08,2,0.0,9.0,3.36,High
22691,IN-2014-25266,09-12-2014,13-12-2014,Standard Class,DM-13015,Darrin Martin,FUR-FU-10003605,Furniture,Furnishings,"Eldon Light Bulb, Durable",40.014,2,0.1,15.534,3.81,High
22692,IN-2014-25266,09-12-2014,13-12-2014,Standard Class,DM-13015,Darrin Martin,TEC-AC-10003659,Technology,Accessories,"Memorex Memory Card, Programmable",186.786,2,0.1,8.286,25.49,High
22693,IN-2014-77374,17-02-2014,17-02-2014,Same Day,NL-18310,Nancy Lomonaco,OFF-ST-10002714,Office Supplies,Storage,"Eldon Box, Industrial",62.6142,11,0.47,-7.3458,7.88,High
22694,IN-2014-77374,17-02-2014,17-02-2014,Same Day,NL-18310,Nancy Lomonaco,FUR-CH-10004694,Furniture,Chairs,"Office Star Rocking Chair, Black",202.1808,2,0.27,24.8808,10.16,High
22695,ID-2012-37838,14-11-2012,16-11-2012,Second Class,BD-11620,Brian DeCherney,FUR-FU-10002890,Furniture,Furnishings,"Rubbermaid Frame, Durable",481.14,6,0.25,-77.04,95.43,High
22696,IN-2014-41163,24-06-2014,30-06-2014,Standard Class,JB-15925,Joni Blumstein,OFF-EN-10004503,Office Supplies,Envelopes,"GlobeWeis Peel and Seal, Security-Tint",71.37,3,0.0,27.09,7.09,Medium
22697,IN-2014-41163,24-06-2014,30-06-2014,Standard Class,JB-15925,Joni Blumstein,OFF-AR-10000058,Office Supplies,Art,"Stanley Canvas, Water Color",473.85,9,0.0,160.92,34.35,Medium
22698,ID-2011-10706,18-04-2011,22-04-2011,Standard Class,LO-17170,Lori Olson,FUR-FU-10001246,Furniture,Furnishings,"Advantus Frame, Durable",730.0125,9,0.25,-38.9475,57.02,High
22699,ID-2011-47575,15-02-2011,21-02-2011,Standard Class,CM-12385,Christopher Martinez,TEC-CO-10000865,Technology,Copiers,"Brother Fax Machine, High-Speed",1235.286,6,0.35,-456.174,118.63,Low
22700,ID-2011-47575,15-02-2011,21-02-2011,Standard Class,CM-12385,Christopher Martinez,TEC-PH-10003772,Technology,Phones,"Cisco Headset, Cordless",136.935,2,0.25,-1.845,16.42,Low
22701,ID-2011-47575,15-02-2011,21-02-2011,Standard Class,CM-12385,Christopher Martinez,TEC-PH-10001921,Technology,Phones,"Nokia Signal Booster, with Caller ID",921.375,9,0.25,-172.125,128.01,Low
22702,ID-2012-47995,03-12-2012,05-12-2012,First Class,JL-15505,Jeremy Lonsdale,OFF-BI-10000328,Office Supplies,Binders,"Acco Binding Machine, Clear",75.825,3,0.5,-22.815,11.95,High
22703,IN-2014-21619,22-01-2014,27-01-2014,Standard Class,CM-12445,Chuck Magee,OFF-BI-10004454,Office Supplies,Binders,"Cardinal Binder Covers, Clear",48.705,5,0.15,16.605,4.88,Medium
22704,IN-2014-21619,22-01-2014,27-01-2014,Standard Class,CM-12445,Chuck Magee,FUR-BO-10000895,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",582.426,6,0.35,26.766,31.41,Medium
22705,IN-2014-21619,22-01-2014,27-01-2014,Standard Class,CM-12445,Chuck Magee,OFF-FA-10001621,Office Supplies,Fasteners,"Accos Rubber Bands, 12 Pack",26.5815,3,0.45,-14.5485,1.98,Medium
22706,IN-2014-74301,01-10-2014,05-10-2014,Standard Class,BP-11230,Benjamin Patterson,OFF-EN-10004144,Office Supplies,Envelopes,"Cameo Clasp Envelope, Security-Tint",42.876,4,0.1,12.276,3.78,Medium
22707,IN-2014-74301,01-10-2014,05-10-2014,Standard Class,BP-11230,Benjamin Patterson,OFF-FA-10000899,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",147.987,9,0.1,65.637,11.19,Medium
22708,ID-2012-40064,27-08-2012,02-09-2012,Standard Class,MD-17350,Maribeth Dona,TEC-MA-10003553,Technology,Machines,"Epson Printer, Red",431.2182,2,0.17,-41.5818,24.68,Medium
22709,ID-2014-53728,17-12-2014,17-12-2014,Same Day,JO-15280,Jas O'Carroll,OFF-EN-10002035,Office Supplies,Envelopes,"Kraft Mailers, Set of 50",139.6815,7,0.47,-81.8685,32.23,High
22710,IN-2012-27583,24-02-2012,29-02-2012,Standard Class,DL-13330,Denise Leinenbach,TEC-PH-10001433,Technology,Phones,"Motorola Headset, Full Size",162.06,2,0.0,66.42,7.7,Medium
22711,IN-2012-27583,24-02-2012,29-02-2012,Standard Class,DL-13330,Denise Leinenbach,TEC-PH-10001699,Technology,Phones,"Samsung Smart Phone, Full Size",3187.2,5,0.0,541.8,289.17,Medium
22712,IN-2012-27583,24-02-2012,29-02-2012,Standard Class,DL-13330,Denise Leinenbach,FUR-FU-10004464,Furniture,Furnishings,"Deflect-O Clock, Durable",94.68,2,0.0,1.86,2.61,Medium
22713,IN-2013-77570,01-01-2013,03-01-2013,First Class,BO-11425,Bobby Odegard,FUR-BO-10003384,Furniture,Bookcases,"Ikea Corner Shelving, Traditional",246.12,2,0.0,66.42,42.61,High
22714,IN-2014-37117,13-02-2014,19-02-2014,Standard Class,RW-19690,Robert Waldorf,FUR-BO-10002423,Furniture,Bookcases,"Safco Floating Shelf Set, Mobile",358.668,2,0.1,75.708,24.92,Medium
22715,IN-2014-37117,13-02-2014,19-02-2014,Standard Class,RW-19690,Robert Waldorf,OFF-BI-10004685,Office Supplies,Binders,"Acco Binder, Economy",40.905,3,0.1,9.495,2.95,Medium
22716,IN-2014-37117,13-02-2014,19-02-2014,Standard Class,RW-19690,Robert Waldorf,TEC-AC-10001840,Technology,Accessories,"SanDisk Mouse, Erganomic",195.048,6,0.1,36.828,12.18,Medium
22717,IN-2013-79390,07-05-2013,12-05-2013,Standard Class,SC-20695,Steve Chapman,OFF-FA-10004447,Office Supplies,Fasteners,"Advantus Rubber Bands, Metal",83.55,5,0.0,27.45,3.58,Medium
22718,IN-2013-79390,07-05-2013,12-05-2013,Standard Class,SC-20695,Steve Chapman,OFF-ST-10001290,Office Supplies,Storage,"Rogers Shelving, Single Width",248.64,4,0.0,109.32,15.39,Medium
22719,IN-2013-79390,07-05-2013,12-05-2013,Standard Class,SC-20695,Steve Chapman,OFF-FA-10003838,Office Supplies,Fasteners,"Stockwell Rubber Bands, Assorted Sizes",67.95,5,0.0,12.15,2.62,Medium
22720,ID-2012-75141,14-08-2012,20-08-2012,Standard Class,IM-15070,Irene Maddox,TEC-CO-10004125,Technology,Copiers,"Sharp Ink, Laser",223.938,2,0.1,-19.962,13.07,Low
22721,ID-2012-75141,14-08-2012,20-08-2012,Standard Class,IM-15070,Irene Maddox,OFF-BI-10001028,Office Supplies,Binders,"Ibico 3-Hole Punch, Clear",80.757,3,0.1,18.837,5.11,Low
22722,IN-2013-40687,26-11-2013,03-12-2013,Standard Class,PL-18925,Paul Lucas,OFF-SU-10003522,Office Supplies,Supplies,"Elite Box Cutter, Serrated",221.13,7,0.0,97.23,13.28,Medium
22723,IN-2013-40687,26-11-2013,03-12-2013,Standard Class,PL-18925,Paul Lucas,TEC-CO-10004897,Technology,Copiers,"Sharp Fax Machine, High-Speed",1175.4,4,0.0,493.56,78.63,Medium
22724,IN-2013-40687,26-11-2013,03-12-2013,Standard Class,PL-18925,Paul Lucas,FUR-CH-10002872,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",1391.76,3,0.0,97.38,30.72,Medium
22725,IN-2013-40687,26-11-2013,03-12-2013,Standard Class,PL-18925,Paul Lucas,FUR-FU-10004074,Furniture,Furnishings,"Advantus Stacking Tray, Erganomic",124.95,5,0.0,29.85,10.37,Medium
22726,IN-2013-40687,26-11-2013,03-12-2013,Standard Class,PL-18925,Paul Lucas,TEC-PH-10004402,Technology,Phones,"Cisco Headset, with Caller ID",442.2,5,0.0,185.7,34.29,Medium
22727,IN-2014-24118,17-10-2014,23-10-2014,Standard Class,LP-17080,Liz Pelletier,OFF-PA-10003332,Office Supplies,Paper,"Xerox Cards & Envelopes, Recycled",282.744,7,0.1,62.664,39.57,Low
22728,IN-2011-36494,08-02-2011,13-02-2011,Standard Class,BP-11095,Bart Pistole,FUR-FU-10000482,Furniture,Furnishings,"Eldon Photo Frame, Duo Pack",58.17,1,0.0,15.69,1.52,Medium
22729,IN-2011-36494,08-02-2011,13-02-2011,Standard Class,BP-11095,Bart Pistole,OFF-SU-10003559,Office Supplies,Supplies,"Kleencut Ruler, Steel",38.88,3,0.0,8.1,1.27,Medium
22730,IN-2013-42360,28-06-2013,01-07-2013,Second Class,JM-15655,Jim Mitchum,OFF-BI-10004666,Office Supplies,Binders,"Wilson Jones Binding Machine, Durable",90.828,2,0.1,35.268,17.5,Critical
22731,IN-2013-42360,28-06-2013,01-07-2013,Second Class,JM-15655,Jim Mitchum,TEC-CO-10002197,Technology,Copiers,"Hewlett Fax and Copier, High-Speed",687.852,4,0.1,213.972,166.98,Critical
22732,IN-2013-42360,28-06-2013,01-07-2013,Second Class,JM-15655,Jim Mitchum,TEC-PH-10000030,Technology,Phones,"Samsung Smart Phone, with Caller ID",2862.675,5,0.1,763.275,897.35,Critical
22733,IN-2013-42360,28-06-2013,01-07-2013,Second Class,JM-15655,Jim Mitchum,OFF-EN-10003601,Office Supplies,Envelopes,"GlobeWeis Clasp Envelope, Set of 50",26.73,3,0.1,-2.97,8.74,Critical
22734,IN-2013-42360,28-06-2013,01-07-2013,Second Class,JM-15655,Jim Mitchum,TEC-PH-10004618,Technology,Phones,"Motorola Speaker Phone, VoIP",233.766,2,0.1,20.766,55.48,Critical
22735,ID-2012-31419,06-11-2012,11-11-2012,Standard Class,SL-20155,Sara Luxemburg,FUR-BO-10001874,Furniture,Bookcases,"Sauder Corner Shelving, Pine",193.245,2,0.35,-50.595,15.26,Medium
